"39_051. Galantis - No Money (Official Video)_clean_sample1.wav",136,5,5,3,7,6,6,10,4,5,5,9,5,7,7,4,5,4,6,5,6,5,4,6,5,6,5,4,5,5,5,7,6,5,6,4,5,5,3,6,5,4,5,7,5,4,5,4,5,7,6,5,6,6,5,5,4,5,4,5,5,5,4,3535,5,4,6,5,7,4,7,3,5,5,3,6,5,4,5,5,4,3,5,5,7,5,4,8,4,6,6,7,4,6,6,6,4,7,4,5,5
"31_058. Rub Some Bacon on It_clean_sample2.wav",138,4,4,5,5,7,10,5,7,5,5,5,6,5,4,5,5,5,5,6,5,5,3,5,5,4,8,5,7,5,4,4,5,11223,4,5,5,5,2,7,5,3,5,6,5,5,6,7,5,5,6,5,6,4,6,5,5,7,4,5,5,5,4,5,5,6,5,6,6,4,4,2,4,4,3,7,4,5,4,4,4,4,5,6,6,6,7,5,6,6,7,11,4,5,5,5,4,5,5,5,8
"3_100. Owl City & Carly Rae Jepsen - Good Time (Official Video)_clean_sample2.wav",139,6,7,4,9,8,11,7,11,7,7,6,7,7,6,5,8,6,5,6,5,5,3,8,9,6,7,5,6,6,6,9,5,5,10,5,6,6,3,6,6,6,5264,4,6,8,5,6,6,6,5,5,8,4,6,8,6,6,6,9,9,5,7,6,5,5,6,6,6,5,6,2,7,7,5,5,4,7,5,8,7,3,6,4,7,8,4,9,6,10,8,6,6,5,7,6,4,4,6,5,10
"17_084. Thomas Rhett - Crash and Burn_clean_sample2.wav",146,7,6,6,18,10,11,9,8,7,8,7,9,14,9,7,18760,6,5,9,5,6,5,8,8,6,8,6,7,8,8,6,11,6,9,7,5,11,3,11,6,5,10,11,5,9,6,9,5,7,6,7,16,8,6,7,7,6,7,7,9,5,6,6,11,6,6,6,8,6,8,3,6,6,6,7,7,6,10,7,5,4,7,7,9,10,5,7,5,8,7,8,7,6,7,7,5,6,7,9,9
"43_098. Nightcore~ The Wolf_clean_sample1.wav",150,7,7,4,6,8,5,6,4,6,6,8,7,6,5,5,6,4,4,5,5,8,4,8,5,5,6,6,6,5,6,5,4,6,6,4,5,5,2,9,6,4,4,5,5,6,4,8,4,6,4,6,6,5,10,8,8,6,4,6,6,6,5,4,7,6,5,6,7,6,5,2,5,5,5,6,4,5,5,6,5,4,5,5,6,6,4,9,5,9,6,8,5,5,4,7099,4,5,7,7,5
"13_030. Maroon 5 - Animals_clean_sample1.wav",161,4,8,5,8,7,6,7,7,5,7,6,7,8,9,8,5,6,4,7,9,5,5,7,5,5,10,8,10,8,7,8,5,8,7,7,7,8,4,11,7031,5,6,8,5,7,5,5,7,5,9,5,7,6,6,8,7,17,8,7,7,6,7,5,9,6,6,6,9,7,9,6,7,15,7,8,5,7,4,6,5,5,8,7,7,7,5,7,5,7,8,7,8,8,6,6,5,9,5,6,8
"7_092. Harry Potter Medley on Marimba_clean_sample2.wav",134,3,3,2850,4,8,4,4,4,3,5,4,5,3,3,5,4,4,3,4,4,3,4,4,4,3,4,4,3,3,3,3,3,5,4,4,3,4,2,8,4,3,3,3,3,3,4,4,3,5,4,3,3,4,6,4,3,5,3,3,4,5,3,4,5,7,4,5,6,4,4,3,4,4,3,3,2,4,3,4,4,3,5,4,4,6,4,5,3,4,12,4,3,3,3,6,2,4,4,4,3
"71_083. My Singing Monsters - Plant Island Theme_clean_sample2.wav",134,6,6,5,8,6,13,14,4,6,5,7,8,8,6,5,5,6,6,5,6,5,4550,7,5,5,7,6,6,6,6,6,5,5,7,6,6,5,3,10,7,4,5,7,4,5,4,5,8,5,5,4,5,7,7,8,5,5,5,5,5,6,5,5,6,5,6,5,6,5,5,2,6,4,6,7,4,7,7,4,6,4,5,5,6,7,4,6,5,6,9,4,5,4,7,8,5,5,6,5,5
"99_080. Melanie Martinez - Carousel (Official Music Video)_clean_sample2.wav",136,6,7,7,7,6,7,6,6,5,8,7,18,10,6,6,7,6,6,7,7,5,4,6,6,9,7,6,7,8,6,5,5,5,6,5,5,7,3,6,6,6,7,5,5,7,6,9,6,6,5,6,6,4,6,8,5,8,4,5,7,5,10,5,7,9,6,5537,6,9,6,6,9,6,7,5,4,6,5,6,6,3,8,15,8,8,5,6,5,7,9,6,5,6,5,7,5,6,5,6,7
"94_Banana Man_clean_sample2.wav",133,4,6,3,11,5,9,6,5,5,5,6,5,6,5,7,6,6,4,8,4,5,5,7,6,4273,7,7,5,9,6,6,4,6,5,6,5,5,3,8,5,4,7,5,7,6,5,6,5,5,6,5,6,6,6,6,6,6,5,4,5,8,5,6,6,4,5,9,6,5,7,2,4,5,4,5,4,5,5,6,5,4,7,7,7,6,5,8,5,8,7,7,6,4,7,6,6,4,5,6,6
"78_026. Katy Perry - Firework (Official Music Video)_clean_sample2.wav",140,6,7,4,6,6,12,6,5,6,7,7,8,9,7,6,9,5,5,6,6,6,4,7,5,6,8,6,6,6,7,6,5,6,8,8,6,7,3,7,7,4,8,5,5,8,5,8419,6,5,8,6,7,6,6,6,7,6,5,8,9,6,7,6,6,7,6,6,9,5,7,2,6,6,6,8,4,7,6,9,6,6,13,9,9,7,6,8,6,9,8,10,6,8,6,6,5,6,7,10,11
"6_043. Wintergatan - Marble Machine (music instrument using 2000 marbles)_clean_sample2.wav",131,4,6,2,6,4,5,6,3,4,5,5,8,8,3005,4,7,4,5,5,4,4,4,7,4,4,6,5,5,4,5,6,3,5,5,5,5,6,3,7,5,4,4,5,5,6,4,5,4,5,5,4,5,5,5,5,6,5,4,4,6,6,6,4,6,4,5,5,6,5,5,3,4,5,6,4,4,5,6,5,4,6,5,6,4,6,4,5,5,6,7,5,7,5,5,7,4,5,5,4,6
"66_Cruel_Summer_clean_sample2.wav",138,7,7,4,6,5,5,6,5,4,6,6,7,6,7,5,5,4,15,7,6,5,5,9,5,7,6,6,6,7,5,7,5,6,6,5,6,6,3,7,5,3,8,7,7,5,5,5,10821,7,8,5,7,7,7,7,7,8,6,6,8,5,6,9,7,7,7,5,6,5,6,3,4,5,5,6,6,7,6,5,8,5,9,6,5,9,6,6,6,9,7,5,6,5,5,6,6,5,5,5,6
