"104_024. twenty one pilots Stressed Out [OFFICIAL VIDEO]_noise_-20dB_sample1.wav",233,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78_026. Katy Perry - Firework (Official Music Video)_noise_-20dB_sample1.wav",221,0,0,253,22,4,0,0,0,32,0,0,0,0,30,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,4,99,0,0,66,60,1566,0,0,1240,82,0,99,55,2,21,0,33,14,11,0,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,143,1,0,0,0,0,0,0,0,0,56,3,2,1,0,31,0
"105_101. Yann Tiersen - Comptine d`un autre ete - l`apres-midi_noise_-20dB_sample1.wav",221,0,0,190,0,9,0,18,0,0,0,0,0,0,33,18,0,2,6,0,0,0,0,0,0,9,1,16,13,0,10,27,29,523,0,22,0,0,0,4,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,48,0,2,86,0,0,0,0,0,11681,0,0,9,15,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,2,13,0,0,0,2,27,0,0,5
"53_102. What_noise_-20dB_sample2.wav",222,0,0,0,0,0,3,0,0,0,0,0,0,0,33,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
"64_097. Nightcore - Running With the Wolves [Lyrics]_noise_-20dB_sample1.wav",219,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,18,6,0,0,0,4,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0
"52_007. Katy Perry - Dark Horse ft. Juicy J_noise_-20dB_sample2.wav",197,0,0,22,0,0,0,0,0,0,0,0,0,0,33,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0
"0_096. Nightcore - Mad World_noise_-20dB_sample1.wav",150,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"100_059. Nilla Wafer Top Hat Time  Song - Rhett & Link_noise_-20dB_sample1.wav",153,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"103_037. Calvin Harris, Rihanna - This Is What You Came For (Official Video) ft. Rihanna_noise_-20dB_sample1.wav",157,0,0,0,2,1,3,0,0,3,0,0,6,1,33,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,1,0,0,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,3,0,0,78
"77_065. Nightcore - Ghostbusters_noise_-20dB_sample2.wav",157,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
