183640078,5043,0
183668821,5043,0
183671900,5043,0
183737457,5043,0
183579797,6195,0
183680052,6195,0
183690309,6195,0
183690334,6195,0
183690361,6195,0
183702657,6195,0
183718019,6195,0
183746588,6195,0
183578729,6247,0
183579745,6247,0
183690257,6247,0
183690282,6247,0
183690309,6247,0
183701637,6247,0
183701650,6247,0
183702605,6247,0
183717967,6247,0
183755896,6247,0
183579729,7453,0
183618643,7453,0
183579694,8123,0
183626798,8123,0
183583811,8412,0
183626831,8412,0
183640086,8412,0
183642185,8412,0
183577726,8694,0
183578730,8694,0
183578745,8694,0
183626867,8694,0
183626892,8694,0
183640172,8694,0
184643712,100,0
184658045,100,0
184780916,100,0
184801397,100,0
184822901,100,0
185708562,4964,0
185709670,4964,0
185737309,4964,0
185752659,4964,0
185777231,4964,0
185866318,4964,0
185692236,9427,0
185692258,9427,0
185723002,9427,0
185747590,9427,0
185756807,9427,0
188827750,1492,0
188883067,1492,0
188884100,1492,0
188892206,1492,0
188895297,1492,0
188911761,1492,0
188912743,1492,0
188991607,1492,0
189004879,1492,0
189025386,1492,0
192001044,4797,0
192001051,4797,0
193068105,891,0
193093763,891,0
193094781,891,0
193105024,891,0
193105032,891,0
193111127,891,0
193191000,891,0
193063063,10309,0
193064010,10309,0
193102886,10309,0
193137730,10309,0
193163413,10309,0
193164301,10309,0
193221783,10309,0
194152470,2088,0
194191368,2088,0
194242645,2088,0
194250761,2088,0
194266197,2088,0
194080872,2916,0
194080887,2916,0
194082832,2916,0
194269292,2916,0
194271348,2916,0
194077728,3152,0
194080874,3152,0
194223219,3152,0
194223226,3152,0
194270317,3152,0
194080830,5211,0
194080840,5211,0
194080852,5211,0
194080863,5211,0
194157615,5211,0
194222149,5211,0
194223135,5211,0
194224274,5211,0
194236542,5211,0
194270270,5211,0
194080792,6105,0
194165850,6105,0
194165902,6105,0
194176024,6105,0
194176051,6105,0
194176063,6105,0
194176078,6105,0
194232438,6105,0
194252890,6105,0
194165826,6129,0
194165878,6129,0
194176027,6129,0
194176039,6129,0
194176054,6129,0
194176135,6129,0
194232414,6129,0
194252866,6129,0
194165799,6156,0
194165851,6156,0
194176012,6156,0
194176027,6156,0
194176108,6156,0
194176133,6156,0
194232387,6156,0
194252839,6156,0
194165787,6168,0
194165839,6168,0
194176015,6168,0
194176096,6168,0
194176121,6168,0
194176148,6168,0
194232375,6168,0
194252827,6168,0
194165772,6183,0
194165824,6183,0
194176081,6183,0
194176106,6183,0
194176133,6183,0
194188429,6183,0
194203791,6183,0
194232360,6183,0
194252812,6183,0
194176025,6264,0
194176052,6264,0
194187380,6264,0
194187393,6264,0
194188348,6264,0
194203710,6264,0
194241639,6264,0
194176027,6289,0
194187355,6289,0
194187368,6289,0
194188323,6289,0
194203685,6289,0
194241614,6289,0
194078868,6316,0
194176145,6316,0
194187328,6316,0
194187341,6316,0
194188296,6316,0
194203658,6316,0
194241587,6316,0
194080857,6461,0
194091090,6461,0
194155622,6461,0
194176013,6461,0
194192399,6461,0
194212997,6461,0
194215977,6461,0
194233448,6461,0
194248824,6461,0
194080844,6474,0
194091077,6474,0
194098320,6474,0
194155609,6474,0
194212984,6474,0
194215964,6474,0
194233435,6474,0
194248811,6474,0
194112597,8084,0
194132004,8084,0
194165799,8084,0
194080773,9216,0
194097306,9216,0
194112520,9216,0
194164859,9216,0
194236553,9216,0
194251913,9216,0
195158166,6912,0
195169341,6912,0
195173526,6912,0
195302462,6912,0
195193973,7068,0
195313797,7068,0
195161241,8016,0
195162127,8016,0
195176456,8016,0
195180648,8016,0
195210258,8016,0
195214443,8016,0
195224644,8016,0
195257414,8016,0
195328007,8016,0
195161188,8391,0
195174443,8391,0
195176542,8391,0
195214357,8391,0
195129399,9166,0
195161146,9166,0
195196935,9166,0
195224626,9166,0
195269672,9166,0
199323801,4328,0
199436366,4328,0
199483470,4328,0
199500888,4328,0
199521368,4328,0
201466943,2506,0
201495669,2506,0
201551951,2506,0
201551990,2506,0
201605169,2506,0
201420829,5480,0
201551884,5480,0
201562147,5480,0
201562200,5480,0
201580686,5480,0
201609326,5480,0
201450626,10887,0
201451569,10887,0
201474147,10887,0
201526396,10887,0
201526413,10887,0
201536636,10887,0
201552938,10887,0
201574409,10887,0
201578538,10887,0
201526395,11203,0
201551918,11203,0
201574409,11203,0
201578542,11203,0
201625721,11203,0
201526395,11519,0
201526413,11519,0
201574409,11519,0
201578544,11519,0
201625721,11519,0
201526396,11835,0
201552938,11835,0
201574409,11835,0
201625721,11835,0
201574408,12152,0
204582934,4960,0
204584042,4960,0
204611681,4960,0
204627031,4960,0
204651603,4960,0
204740690,4960,0
204597333,10375,0
204598280,10375,0
204619910,10375,0
204697683,10375,0
204697690,10375,0
204698742,10375,0
204737655,10375,0
204756053,10375,0
204596229,10695,0
204619877,10695,0
204672017,10695,0
204697688,10695,0
204698699,10695,0
204726349,10695,0
204596370,10712,0
204619860,10712,0
204697671,10712,0
204698682,10712,0
204726332,10712,0
204596230,11011,0
204597332,11011,0
204597346,11011,0
204620899,11011,0
204672017,11011,0
204697681,11011,0
204698699,11011,0
204725324,11011,0
204597315,11028,0
204597329,11028,0
204620882,11028,0
204697664,11028,0
204698682,11028,0
204725307,11028,0
204697682,11326,0
204724301,11326,0
204672018,11642,0
204697682,11642,0
204724301,11642,0
204697664,11660,0
204724283,11660,0
204732557,11660,0
204697681,11959,0
204698700,11959,0
205660281,1494,0
205661314,1494,0
205669420,1494,0
205672511,1494,0
205688975,1494,0
205689957,1494,0
205768821,1494,0
205782093,1494,0
205802600,1494,0
205710417,6380,0
205710430,6380,0
205721613,6380,0
205726816,6380,0
205750394,6380,0
205625494,6393,0
205710404,6393,0
205710417,6393,0
205726803,6393,0
205750381,6393,0
206759049,6324,0
206759062,6324,0
206770232,6324,0
206770245,6324,0
206775448,6324,0
206824491,6324,0
208825459,7070,0
208945283,7070,0
209881102,2096,0
209971277,2096,0
209994829,2096,0
209945663,5905,0
209966147,5905,0
209967160,5905,0
210868291,6476,0
210875534,6476,0
210932823,6476,0
210990198,6476,0
210993178,6476,0
211010649,6476,0
211026025,6476,0
211923075,4406,0
211924078,4406,0
212064395,4406,0
212083722,4406,0
212098177,4406,0
212104202,4406,0
214171687,4048,0
214202377,4048,0
214210638,4048,0
215081990,11011,0
215083092,11011,0
215083106,11011,0
215106659,11011,0
215157777,11011,0
215183441,11011,0
215184459,11011,0
215211084,11011,0
216172663,1991,0
216196193,1991,0
216211561,1991,0
216241172,1991,0
216258657,1991,0
216261649,1991,0
216270954,1991,0
216243281,10055,0
216272975,10055,0
216280217,10055,0
216293454,10055,0
216315984,10055,0
216203299,12117,0
216218662,12117,0
216254507,12117,0
216270885,12117,0
217168020,2268,0
217203836,2268,0
217282588,2268,0
217327645,2268,0
217303045,12155,0
218228830,514,0
218250308,514,0
218335291,514,0
218361861,514,0
218376249,514,0
218384427,514,0
218222711,8574,0
218229853,8574,0
218243144,8574,0
218243193,8574,0
218283128,8574,0
219299856,5844,0
219357245,5844,0
219377708,5844,0
219382908,5844,0
219402305,5844,0
219403392,5844,0
219404405,5844,0
219437081,5844,0
219437090,5844,0
220313617,7766,0
220325976,7766,0
220325990,7766,0
220340311,7766,0
220425312,7766,0
222487687,6326,0
222487700,6326,0
222498870,6326,0
222498883,6326,0
222504086,6326,0
222553129,6326,0
225631267,4762,0
226710538,332,0
227667027,8086,0
227686434,8086,0
227720229,8086,0
228729920,2505,0
228758646,2505,0
228814928,2505,0
228814967,2505,0
228868146,2505,0
228901931,2505,0
228723831,6854,0
228780090,6854,0
228856952,6854,0
229774366,17,0
229808210,17,0
229813259,17,0
229818451,17,0
229889105,17,0
229893131,17,0
229956619,17,0
229937298,3706,0
229847177,3911,0
229931028,3911,0
229931146,3911,0
229931154,3911,0
229785731,5729,0
229852275,5729,0
229863509,5729,0
229922838,5729,0
229922956,5729,0
229922965,5729,0
229925991,5729,0
229763078,7862,0
229763226,7862,0
229775447,7862,0
229814336,7862,0
229814343,7862,0
229828762,7862,0
230827122,2455,0
230883379,2455,0
230910002,2455,0
230912130,2455,0
230934578,2455,0
230948904,2455,0
230965348,2455,0
230973478,2455,0
230999133,2455,0
230812800,2585,0
230845571,2585,0
230854795,2585,0
230854803,2585,0
230855718,2585,0
230912039,2585,0
230912147,2585,0
230972547,2585,0
230812761,2624,0
230828156,2624,0
230830197,2624,0
230845532,2624,0
230854756,2624,0
230854764,2624,0
230912108,2624,0
230912117,2624,0
230972508,2624,0
230828048,2732,0
230830089,2732,0
230912009,2732,0
230970498,2732,0
230828039,2741,0
230970489,2741,0
230913177,5492,0
230922263,5492,0
230922316,5492,0
230940802,5492,0
230941848,5492,0
230969442,5492,0
230834222,5814,0
230891611,5814,0
230900766,5814,0
230912074,5814,0
230917274,5814,0
230936671,5814,0
230938771,5814,0
230971447,5814,0
230971456,5814,0
230974482,5814,0
230891537,5888,0
230917200,5888,0
230936597,5888,0
230937684,5888,0
230938697,5888,0
230813772,9737,0
230851590,9737,0
230812759,10296,0
230851635,10296,0
230875149,10296,0
230886479,10296,0
230913050,10296,0
230985806,10296,0
230988806,10296,0
230988812,10296,0
230810706,10458,0
230834227,10458,0
230912007,10458,0
230913059,10458,0
230913178,10458,0
230951972,10458,0
230810699,10465,0
230811803,10465,0
230834220,10465,0
230913052,10465,0
230913171,10465,0
230951965,10465,0
230810699,10783,0
230811801,10783,0
230834189,10783,0
230883432,10783,0
230913170,10783,0
230934641,10783,0
230938770,10783,0
230811665,11092,0
230835218,11092,0
230883439,11092,0
230934648,11092,0
230967409,11092,0
230886477,11249,0
230938778,11249,0
230985803,11249,0
230988806,11249,0
230883439,11408,0
230934648,11408,0
230943822,11408,0
230989976,11408,0
230883439,11724,0
230913177,11724,0
230934648,11724,0
230946893,11724,0
230988953,11724,0
230883440,12040,0
230897741,12040,0
230898803,12040,0
230934648,12040,0
230951026,12040,0
231891047,1188,0
231909503,1188,0
232000615,1188,0
231861261,1912,0
231861329,1912,0
231884840,1912,0
231903311,1912,0
231946319,1912,0
231969891,1912,0
231986200,1912,0
231990368,1912,0
231959636,5645,0
232020074,5645,0
232063050,5645,0
231861396,6594,0
231879787,6594,0
231882878,6594,0
231912573,6594,0
232025211,6594,0
231860362,10322,0
231861309,10322,0
231900185,10322,0
231935029,10322,0
231960712,10322,0
231960719,10322,0
232019082,10322,0
232034356,10322,0
231859247,10493,0
231860351,10493,0
231882768,10493,0
231961719,10493,0
232037505,10493,0
231859288,10612,0
231860232,10612,0
231935059,10612,0
231935076,10612,0
231968851,10612,0
232035407,10612,0
232037386,10612,0
231859288,10770,0
231882778,10770,0
231932021,10770,0
231960589,10770,0
231983230,10770,0
231859288,10929,0
231860231,10929,0
231882809,10929,0
231935058,10929,0
231935075,10929,0
231945298,10929,0
232037386,10929,0
232037392,10929,0
231860233,11086,0
231860247,11086,0
231883800,11086,0
231932021,11086,0
231960582,11086,0
231983230,11086,0
232015991,11086,0
231935058,11877,0
232034383,11877,0
232037392,11877,0
231932021,12035,0
231946322,12035,0
231947384,12035,0
231960581,12035,0
231983229,12035,0
231999607,12035,0
232909956,2296,0
232929413,2296,0
232932448,2296,0
235050045,6502,0
235107420,6502,0
235127871,6502,0
235143247,6502,0
236119177,5968,0
236183648,5968,0
237147185,216,0
237196414,216,0
237199476,216,0
237263907,216,0
237118585,573,0
237118600,573,0
237124617,573,0
239222885,10695,0
239275025,10695,0
239300696,10695,0
239301707,10695,0
239329357,10695,0
239410211,10695,0
240289891,2011,0
240313421,2011,0
240328789,2011,0
240375885,2011,0
240388182,2011,0
240302213,9206,0
240313354,9206,0
240373907,9206,0
240389267,9206,0
241408084,3463,0
241430535,3463,0
241456159,3463,0
241456170,3463,0
241456215,3463,0
241471587,3463,0
241503316,3463,0
241408076,3547,0
241427565,3547,0
241457234,3547,0
241471503,3547,0
241471595,3547,0
241507479,3547,0
241510485,3547,0
241396819,3623,0
241427489,3623,0
241457158,3623,0
241471519,3623,0
241507403,3623,0
241508434,3623,0
241510409,3623,0
241313897,5280,0
241410125,5280,0
241410164,5280,0
241422393,5280,0
241427610,5280,0
241457265,5280,0
241502304,5280,0
241398914,5515,0
241408053,5515,0
241426539,5515,0
241427585,5515,0
241455179,5515,0
241507411,5515,0
241507419,5515,0
241398861,5568,0
241426486,5568,0
241427532,5568,0
241455126,5568,0
241500311,5568,0
241507358,5568,0
241507366,5568,0
242376834,892,0
242377852,892,0
242388095,892,0
242388103,892,0
242394198,892,0
242474071,892,0
242410503,2909,0
242503795,2909,0
242505851,2909,0
242410502,3146,0
242457607,3146,0
242457721,3146,0
242457728,3146,0
242504819,3146,0
242550839,3146,0
242555984,3146,0
242559025,3146,0
242457714,3153,0
242457721,3153,0
242504812,3153,0
242550832,3153,0
242555977,3153,0
242559018,3153,0
242457607,3267,0
242457645,3267,0
242457673,3267,0
242457718,3267,0
242474135,3267,0
242504830,3267,0
242514068,3267,0
242522166,3267,0
242545739,3267,0
242547799,3267,0
242552913,3267,0
242457638,3274,0
242457666,3274,0
242457711,3274,0
242474128,3274,0
242504823,3274,0
242514061,3274,0
242522159,3274,0
242545732,3274,0
242547792,3274,0
242552906,3274,0
242456727,3312,0
242457628,3312,0
242457673,3312,0
242458768,3312,0
242474090,3312,0
242504785,3312,0
242514023,3312,0
242522121,3312,0
242545694,3312,0
242547754,3312,0
242552868,3312,0
242456699,3340,0
242457645,3340,0
242458740,3340,0
242474062,3340,0
242479234,3340,0
242504757,3340,0
242504858,3340,0
242513995,3340,0
242547726,3340,0
242552840,3340,0
242456654,3385,0
242458695,3385,0
242474017,3385,0
242479189,3385,0
242504712,3385,0
242504813,3385,0
242504824,3385,0
242513950,3385,0
242392166,5156,0
242410551,5156,0
242456700,5156,0
242457686,5156,0
242504821,5156,0
242560081,5156,0
242362511,5242,0
242392080,5242,0
242456614,5242,0
242458739,5242,0
242458778,5242,0
242471007,5242,0
242504735,5242,0
242505879,5242,0
242550918,5242,0
242365453,9682,0
242378807,9682,0
242385981,9682,0
242396213,9682,0
242446391,9682,0
242494536,10136,0
243459128,3096,0
243506226,3096,0
243506233,3096,0
243555382,3096,0
243599465,3096,0
243604610,3096,0
243607651,3096,0
243505159,3456,0
243505243,3456,0
243527694,3456,0
243553318,3456,0
243553329,3456,0
243553374,3456,0
243568746,3456,0
243600475,3456,0
243410972,5357,0
243466363,5357,0
243495047,5357,0
243507239,5357,0
243524685,5357,0
243525723,5357,0
243554340,5357,0
243599379,5357,0
243466324,5396,0
243495008,5396,0
243505271,5396,0
243524646,5396,0
243525684,5396,0
243407918,7653,0
243484785,7653,0
243519532,7653,0
243581997,7653,0
244466814,2266,0
244545566,2266,0
244590623,2266,0
244652063,2266,0
249702514,7264,0
249719924,7264,0
249720856,7264,0
249726072,7264,0
249817231,7264,0
249838656,7264,0
249857090,7264,0
250824838,7632,0
250847253,7632,0
250859585,7632,0
250922050,7632,0
251845668,4761,0
252001316,4761,0
251837464,6223,0
251847721,6223,0
251847746,6223,0
251847773,6223,0
251860069,6223,0
251875431,6223,0
251913360,6223,0
252851336,6565,0
252854427,6565,0
252884122,6565,0
252933149,6565,0
252968976,6565,0
252996760,6565,0
253911143,1188,0
253929599,1188,0
254020711,1188,0
253923354,1611,0
253924470,2505,0
253980752,2505,0
253980791,2505,0
254033970,2505,0
254067755,2505,0
253902938,10896,0
253955187,10896,0
253955204,10896,0
253965427,10896,0
253981729,10896,0
254007329,10896,0
254057515,10896,0
254057521,10896,0
253955186,11212,0
253980709,11212,0
254007333,11212,0
254054512,11212,0
254057515,11212,0
253955186,11528,0
253955204,11528,0
254007335,11528,0
254054512,11528,0
254057515,11528,0
254057521,11528,0
254058528,11528,0
253955187,11844,0
253981729,11844,0
254054512,11844,0
254057505,11844,0
254057521,11844,0
256049295,5337,0
256077979,5337,0
256090132,5337,0
256090171,5337,0
256107617,5337,0
256108655,5337,0
256137272,5337,0
256182311,5337,0
256194671,5337,0
256083003,5909,0
256103487,5909,0
256104500,5909,0
256106651,5909,0
256187439,5909,0
256187445,5909,0
256187451,5909,0
256067653,7697,0
256180373,7697,0
256193689,7697,0
256003136,9353,0
256023627,9353,0
256033866,9353,0
256106561,9353,0
257132662,98,0
257153143,98,0
257174647,98,0
257186969,98,0
257050640,1936,0
257069111,1936,0
257090712,1936,0
257112119,1936,0
257135691,1936,0
257153176,1936,0
257156168,1936,0
257240211,1936,0
257090693,5972,0
257155164,5972,0
258118704,217,0
258167933,217,0
258170995,217,0
258235426,217,0
258115606,2088,0
258154504,2088,0
258205781,2088,0
258213897,2088,0
258229333,2088,0
258280589,2088,0
258287756,2088,0
258288715,2088,0
258219144,4545,0
258224182,4545,0
258139280,5961,0
258180103,5961,0
258200587,5961,0
258203751,5961,0
258284551,5961,0
258149458,10929,0
258149475,10929,0
258159698,10929,0
258251786,10929,0
258251792,10929,0
258149453,11249,0
258201754,11249,0
258248779,11249,0
258251782,11249,0
258146420,11403,0
258174981,11403,0
258197629,11403,0
258206803,11403,0
258149451,11567,0
258149469,11567,0
258201752,11567,0
258248777,11567,0
258251786,11567,0
258146420,11719,0
258174981,11719,0
258197629,11719,0
258209874,11719,0
259153963,979,0
259154981,979,0
259165224,979,0
259165232,979,0
259233837,3418,0
259233921,3418,0
259235878,3418,0
259256372,3418,0
259281996,3418,0
259282007,3418,0
259282052,3418,0
259297424,3418,0
259329153,3418,0
259347598,3418,0
259349548,3418,0
259194996,11087,0
259223557,11087,0
259246205,11087,0
259278966,11087,0
259330104,11087,0
260298891,4406,0
260318218,4406,0
260332673,4406,0
260338698,4406,0
260377739,4406,0
260393099,4406,0
260271211,5622,0
260273175,5622,0
260301846,5622,0
260331649,5622,0
260374625,5622,0
260226179,6064,0
260236329,6064,0
260236353,6064,0
260236380,6064,0
260236392,6064,0
260236407,6064,0
260313219,6064,0
260205712,9418,0
260217866,9418,0
260228105,9418,0
260381815,9418,0
260402295,9418,0
260243571,10772,0
260272139,10772,0
260294780,10772,0
261265479,28,0
261275720,28,0
261346374,28,0
261447729,28,0
261261414,2008,0
261284944,2008,0
261300312,2008,0
261347408,2008,0
261359705,2008,0
261434443,2008,0
261434523,2008,0
261319730,3656,0
261430314,3656,0
261431345,3656,0
261250136,4959,0
261274708,4959,0
261276677,4959,0
261363795,4959,0
261403746,4959,0
261429330,4959,0
261433363,4959,0
261292078,5434,0
261320762,5434,0
261331025,5434,0
261331078,5434,0
261351438,5434,0
261437454,5434,0
261319765,5644,0
261380203,5644,0
261423179,5644,0
261448841,5644,0
261284958,6367,0
261284971,6367,0
261296141,6367,0
261296154,6367,0
261301357,6367,0
261324935,6367,0
261429362,6367,0
261438515,6367,0
262356063,2173,0
262371451,2173,0
262382685,2173,0
262416508,2173,0
262470750,2173,0
262474808,2173,0
262477948,2173,0
262481975,2173,0
262492283,2173,0
262340640,5448,0
262369324,5448,0
262379587,5448,0
262379640,5448,0
262426766,5448,0
262478998,5448,0
262502442,5448,0
262309928,7407,0
262323246,7407,0
262471819,7407,0
263389217,11486,0
263440426,11486,0
263444561,11486,0
263491738,11486,0
263494741,11486,0
263494747,11486,0
263495754,11486,0
264472630,519,0
264513588,519,0
264521766,519,0
264594498,519,0
264476749,3470,0
264476825,3470,0
264524824,3470,0
264524835,3470,0
264524880,3470,0
264540252,3470,0
264571981,3470,0
264590426,3470,0
266574928,10056,0
266604622,10056,0
266611864,10056,0
266625101,10056,0
266647631,10056,0
266679376,10056,0
266534946,11801,0
266564684,11801,0
266586155,11801,0
266637467,11801,0
266640460,11801,0
266640476,11801,0
267554882,1571,0
267555864,1571,0
267634728,1571,0
267668507,1571,0
267729946,1571,0
268604544,2495,0
268632075,2495,0
268658698,2495,0
268660826,2495,0
268660865,2495,0
268683274,2495,0
268714044,2495,0
268747829,2495,0
268736551,4087,0
268612746,6581,0
268661773,6581,0
268725384,6581,0
268786827,6581,0
268793960,6581,0
270698509,2097,0
270788684,2097,0
270812236,2097,0
270863492,2097,0
270870659,2097,0
270871618,2097,0
270780422,12154,0
271755288,1291,0
271752267,9353,0
271762506,9353,0
271835201,9353,0
271807606,10494,0
271883392,10494,0
272809012,6195,0
272819269,6195,0
272819294,6195,0
272819321,6195,0
272831617,6195,0
272846979,6195,0
272875548,6195,0
272948249,6195,0
272982045,6195,0
272985216,6195,0
272903242,10134,0
273868894,6974,0
273882208,6974,0
274894934,5042,0
274898013,5042,0
274963570,5042,0
275035151,5042,0
275054680,5042,0
275061840,5042,0
275086462,5042,0
275962996,4681,0
275995729,4681,0
276021328,4681,0
276118644,4681,0
276130895,4681,0
276998272,1187,0
277089384,1187,0
278124673,4416,0
278158455,4416,0
278203521,4416,0
278218881,4416,0
278051920,4963,0
278141007,4963,0
278180958,4963,0
278206542,4963,0
278210575,4963,0
279274510,571,0
280188029,217,0
280191091,217,0
280255522,217,0
280327293,217,0
280334480,217,0
280158309,10208,0
280195160,10208,0
280196210,10208,0
280271956,10208,0
280271966,10208,0
280271972,10208,0
280308827,10208,0
280335499,10208,0
281287762,4599,0
281393288,4599,0
283363447,1492,0
283376719,1492,0
283397226,1492,0
283458665,1492,0
283473933,1492,0
283341961,1775,0
284343421,7328,0
284420175,7328,0
285437982,2555,0
285438021,2555,0
285574278,2555,0
285593710,2555,0
285403194,6854,0
285480056,6854,0
285456447,7201,0
285490303,7201,0
285508737,7201,0
286473311,2173,0
286488699,2173,0
286499933,2173,0
286533756,2173,0
286587998,2173,0
286592056,2173,0
286595196,2173,0
286599223,2173,0
286609531,2173,0
287541264,557,0
287582222,557,0
287663132,557,0
287673358,557,0
287691799,557,0
287509625,11205,0
287535148,11205,0
287557639,11205,0
287561772,11205,0
287608951,11205,0
287611954,11205,0
287678560,11205,0
288606221,1598,0
288710798,1598,0
288736400,1598,0
289596544,3024,0
289643642,3024,0
289643649,3024,0
289644616,3024,0
289690700,3024,0
289691656,3024,0
289692798,3024,0
289708092,3024,0
289774666,3024,0
289631371,5590,0
289633335,5590,0
289660960,5590,0
289662006,5590,0
289734785,5590,0
289741832,5590,0
289741840,5590,0
290645046,2862,0
290692143,2862,0
290741293,2862,0
290786319,2862,0
290796679,2862,0
290812945,2862,0
290645044,3100,0
290692142,3100,0
290692149,3100,0
290741298,3100,0
290785381,3100,0
290790526,3100,0
290793567,3100,0
290809996,3100,0
290823323,3100,0
290692102,3261,0
290692109,3261,0
290692147,3261,0
290692175,3261,0
290692220,3261,0
290739332,3261,0
290748570,3261,0
290756668,3261,0
290780241,3261,0
290782301,3261,0
290787415,3261,0
290691142,3393,0
290691226,3393,0
290693183,3393,0
290708505,3393,0
290713677,3393,0
290739301,3393,0
290739312,3393,0
290748438,3393,0
290786458,3393,0
290806853,3393,0
290817134,3393,0
290691125,3494,0
290691201,3494,0
290739211,3494,0
290739256,3494,0
290740359,3494,0
290754628,3494,0
290786357,3494,0
290793610,3494,0
290804802,3494,0
290817033,3494,0
290691114,3505,0
290691190,3505,0
290710679,3505,0
290739245,3505,0
290740348,3505,0
290754617,3505,0
290754709,3505,0
290786346,3505,0
290793599,3505,0
290804791,3505,0
290691145,3550,0
290710634,3550,0
290740303,3550,0
290754572,3550,0
290754664,3550,0
290790548,3550,0
290791579,3550,0
290793554,3550,0
290804746,3550,0
290815125,3550,0
290691079,5273,0
290693204,5273,0
290693243,5273,0
290705472,5273,0
290740344,5273,0
290785383,5273,0
290819078,5273,0
290823246,5273,0
290832392,5273,0
290680837,10460,0
290681889,10460,0
290682008,10460,0
290720802,10460,0
291693688,3032,0
291740786,3032,0
291740793,3032,0
291741760,3032,0
291787844,3032,0
291789942,3032,0
291805236,3032,0
291871810,3032,0
291728461,3629,0
291759131,3629,0
291803161,3629,0
291839045,3629,0
291840076,3629,0
291863622,3629,0
291700823,5393,0
291729507,5393,0
291739770,5393,0
291759145,5393,0
291760183,5393,0
291846199,5393,0
291862625,5393,0
291863604,5393,0
291709082,5751,0
291718237,5751,0
291729471,5751,0
291729545,5751,0
291788918,5751,0
291788927,5751,0
291791953,5751,0
291843225,5751,0
291856527,5751,0
291857438,5751,0
291858508,5751,0
291882024,5751,0
291708964,5869,0
291729427,5869,0
291734627,5869,0
291754024,5869,0
291755111,5869,0
291756124,5869,0
291788809,5869,0
291839063,5869,0
291839069,5869,0
291839075,5869,0
291843107,5869,0
291856409,5869,0
291708955,5878,0
291729418,5878,0
291734618,5878,0
291754015,5878,0
291755102,5878,0
291756115,5878,0
291839054,5878,0
291839060,5878,0
291839066,5878,0
291843098,5878,0
291856400,5878,0
292770907,251,0
292773969,251,0
292910171,251,0
292917358,251,0
292778000,2716,0
292778009,2716,0
292836498,2716,0
292883601,2716,0
292930628,2716,0
292742153,2907,0
292835445,2907,0
292837501,2907,0
292893786,2907,0
292789365,3150,0
292789372,3150,0
292836463,3150,0
292882483,3150,0
292887628,3150,0
292890669,3150,0
292907098,3150,0
292920425,3150,0
292804618,4535,0
292822162,4535,0
292827200,4535,0
292883466,4535,0
292898826,4535,0
293797901,2493,0
293824524,2493,0
293826652,2493,0
293826691,2493,0
293849100,2493,0
293879870,2493,0
293913655,2493,0
293874763,10133,0
294854729,5832,0
294863884,5832,0
294875192,5832,0
294880392,5832,0
294899789,5832,0
294900876,5832,0
294901889,5832,0
294934565,5832,0
294934574,5832,0
294984828,5832,0
294984834,5832,0
294984840,5832,0
294988872,5832,0
295002174,5832,0
296970377,6717,0
297025673,6717,0
297042057,6717,0
299096193,4416,0
299129975,4416,0
299175041,4416,0
299190401,4416,0
299171946,8993,0
299180139,8993,0
299189259,8993,0
299204719,8993,0
299226121,8993,0
300128304,3415,0
300128388,3415,0
300130345,3415,0
300150839,3415,0
300176463,3415,0
300176474,3415,0
300176519,3415,0
300191891,3415,0
300223620,3415,0
300242065,3415,0
300244015,3415,0
300254296,3415,0
300101749,3931,0
300185718,3931,0
300185726,3931,0
300221499,3931,0
300242039,3931,0
300256291,3931,0
300154918,4049,0
300185608,4049,0
300193869,4049,0
300154910,4057,0
300193861,4057,0
300115007,8023,0
300205119,8023,0
300254346,8023,0
302257272,6854,0
303294541,7330,0
303436877,7330,0
306408592,3562,0
306419773,3562,0
306439262,3562,0
306468931,3562,0
306483292,3562,0
306519176,3562,0
306520207,3562,0
306522182,3562,0
306543753,3562,0
306408500,3654,0
306519084,3654,0
306520115,3654,0
306543661,3654,0
306408507,3852,0
306477135,3852,0
306513034,3852,0
306520120,3852,0
306547826,3852,0
306409556,10374,0
306409563,10374,0
306410615,10374,0
306449528,10374,0
306467926,10374,0
306409556,11324,0
306436175,11324,0
306383892,11640,0
306409556,11640,0
306436175,11640,0
306409556,11956,0
306410575,11956,0
307432469,10691,0
307458140,10691,0
307459151,10691,0
307486801,10691,0
307567655,10691,0
308517950,3084,0
308517957,3084,0
308518924,3084,0
308565008,3084,0
308567106,3084,0
308611189,3084,0
308616334,3084,0
308619375,3084,0
308648974,3084,0
308517006,3321,0
308517907,3321,0
308517952,3321,0
308519047,3321,0
308534369,3321,0
308539541,3321,0
308565064,3321,0
308574302,3321,0
308605973,3321,0
308608033,3321,0
308613147,3321,0
308632717,3321,0
308658274,4126,0
309529683,10292,0
309556254,10292,0
309629010,10292,0
309632010,10292,0
309632016,10292,0
309668871,10292,0
309695543,10292,0
309529673,10302,0
309556244,10302,0
309629000,10302,0
309632006,10302,0
309695533,10302,0
309529667,10308,0
309555350,10308,0
309556238,10308,0
309613720,10308,0
309628994,10308,0
309695527,10308,0
309529673,10622,0
309529690,10622,0
309556372,10622,0
309563465,10622,0
309584022,10622,0
309630021,10622,0
309664876,10622,0
309529672,10939,0
309529689,10939,0
309539912,10939,0
309555353,10939,0
309556371,10939,0
309582996,10939,0
309632006,10939,0
309529666,10945,0
309529683,10945,0
309539906,10945,0
309555347,10945,0
309556365,10945,0
309582990,10945,0
