"33_076. Galantis - Firebird (Official Audio)_noise_-5dB_sample2.wav",209,6,7,5,6,9,7,8,5,7,9,7,11,8,8,7,9,8,6,7,6,6,5,7,7,7,8,7,7,8,8,5,7,5,8,6,6,7,3,7,7,5,9,7,5,10,8,7,6,5,6,6,9,7,8,8,7,7,6,9,373,7,8,7,10,8,7,6,7,8,7,4,6,8,5,6,7,9,8,10,6,4,11,9,8,11,6,7,5,10,11,7,6,8,7,10,8,5,7,5,8
"67_090. Josh Groban - You Raise Me Up (Official Music Video) [HD Remaster]_noise_-5dB_sample1.wav",185,93,7,4,7,9,8,7,6,7,10,6,8,6,6,5,6,5,6,8,6,7,4,8,6,6,8,7,5,5,5,6,5,5,7,6,6,6,3,8,7,6,7,6,5,6,8,7,6,6,7,6,6,5,8,8,6,8,6,7,7,6,6,5,6,6,6,9,7,5,6,2,5,7,5,7,6,7,6,8,7,4,7,8,6,8,6,11,5,9,7,7,7,6,7,9,5,7,7,6,9
"32_086. Olly Murs - Grow Up (Official Video)_noise_-5dB_sample2.wav",226,5,8,4,7,7,7,6,7,6,12,8,8,6,8,6,7,5,7,7,7,11,4,7,7,8,10,7,7,6,8,6,5,5,8,6,10,7,3,9,8,5,8,8,8,11,9,7,7,6,6,6,15,6,7,7,6,7,6,8,9,6,7,6,8,6,7,9,7,5,7,3,5,6,5,6,8,7,7,479,5,5,8,9,8,7,7,7,5,10,8,7,8,5,6,9,5,6,8,7,8
"30_Cannibal_noise_-5dB_sample1.wav",183,5,8,5,8,7,6,8,6,6,7,7,8,6,7,6,8,7,6,8,6,7,5,7,7,6,9,6,6,6,6,6,5,6,6,6,7,8,4,10,6,5,6,7,5,8,7,9,7,6,9,6,7,7,6,8,6,8,5,5,5,6,6,6,6,6,9,8,6,4,6,4,5,10,5,6,5,8,7,6,6,9,7,347,8,9,5,8,5,8,9,7,6,6,7,6,6,6,7,6,8
"66_Cruel_Summer_noise_-5dB_sample2.wav",179,7,6,8,8,8,10,9,6,5,7,7,6,7,7,8,7,5,6,8,5,6,6,9,6,7,7,9,7,6,6,8,6,6,7,7,7,9,3,8,8,6,7,6,6,5,7,6,558,7,7,6,8,8,6,7,7,8,5,6,6,8,7,7,7,5,8,5,8,5,8,4,6,5,6,6,4,7,5,5,6,6,8,13,8,7,6,7,8,9,10,7,5,5,8,6,5,7,6,8,7
"39_051. Galantis - No Money (Official Video)_noise_-5dB_sample1.wav",176,5,6,7,8,8,9,10,5,6,8,7,8,5,11,5,7,7,5,6,6,6,5,8,6,7,6,12,7,5,7,7,6,5,8,6,5,7,4,8,8,5,6,9,6,5,6,5,6,7,6,6,10,8,6,7,6,7,5,7,6,7,6,281,7,6,7,7,8,7,9,3,4,7,6,7,6,6,6,6,6,4,9,7,7,7,8,10,7,8,12,7,7,7,7,8,5,7,6,7,7
"75_078. Kungs vs Cookin on 3 Burners - This Girl (Official Music Video)_noise_-5dB_sample2.wav",179,6,7,6,8,5,428,9,6,5,8,7,8,7,9,6,8,6,6,9,6,6,4,7,6,6,8,5,6,6,9,6,6,7,5,7,5,7,3,7,7,5,6,6,6,7,9,8,7,6,6,7,8,7,5,7,8,7,5,6,7,6,6,6,8,7,6,7,9,5,7,3,7,9,5,6,5,5,5,6,6,7,10,9,7,6,8,5,6,8,6,8,5,6,10,8,5,7,6,8,9
"27_022. Major Lazer & DJ Snake - Lean On (feat. MØ) [Official Music Video]_noise_-5dB_sample2.wav",180,6,6,4,7,6,10,6,5,324,8,6,7,7,9,5,8,7,6,9,5,6,6,7,5,7,6,6,6,5,7,6,7,5,7,5,6,7,3,12,6,6,6,5,7,6,6,7,6,6,6,5,9,7,7,5,7,8,6,5,8,7,5,5,6,7,9,7,7,6,6,1,8,6,7,6,5,7,6,7,6,4,6,7,8,8,6,13,5,7,6,6,4,5,7,7,5,6,6,7,8
"97_075. Lindsey Stirling - Prism (Official Video)_noise_-5dB_sample1.wav",184,6,7,4,6,6,7,490,7,5,7,7,8,5,8,6,8,5,5,7,6,6,5,6,6,6,8,8,6,6,7,6,8,7,6,5,5,8,4,8,8,5,7,7,7,7,8,6,6,7,6,5,8,6,6,7,6,6,7,6,6,5,6,5,7,6,6,7,7,5,7,4,6,10,6,7,6,8,6,7,6,5,7,7,6,7,5,6,4,8,10,7,5,6,7,8,5,6,5,5,6
"53_102. What_noise_-5dB_sample2.wav",175,8,7,4,7,7,7,7,7,5,8,7,7,7,7,5,6,5,6,8,5,6,5,7,5,6,8,7,7,7,6,7,4,7,6,7,7,8,3,8,7,4,7,6,6,6,6,6,6,6,7,6,8,6,5,8,5,10,5,5,6,29,7,8,9,7,6,6,8,7,6,2,7,7,6,6,5,8,6,7,5,6,7,6,7,6,6,8,5,10,10,7,8,6,6,8,5,5,6,7,7
