"79_095. Alan Walker - Alone_noise_-10dB_sample1.wav",198,6,7,4,9,11,7,8,5,10,9,7,9,7,7,7,8,6,6,6,6,7,6,8,9,6,6,8,8,6,7,9,5,5,12,7,9,7,4,8,8,4,12,6,6,10,7,7,7,8,8,7,8,6,7,6,9,8,1431,7,10,5,6,5,9,7,6,6,9,7,7,3,8,7,6,7,5,7,7,7,6,6,8,7,10,8,7,8,7,9,7,7,6,8,8,7,5,6,7,6,10
"42_046. Meghan Trainor - NO_noise_-10dB_sample2.wav",180,6,6,4,8,7,7,8,5,6,7,7,6,7,10,7,9,5,5,6,6,7,4,8,7,5,8,6,1223,7,7,7,9,6,5,6,6,6,4,8,6,5,8,7,5,5,8,7,6,6,7,5,8,6,6,6,9,6,5,7,5,9,7,5,8,6,5,7,8,6,6,2,5,6,6,7,5,6,5,8,5,5,9,11,8,6,5,6,5,8,7,6,5,5,8,7,4,6,6,7,7
"46_032. Katy Perry - Wide Awake (Official Video)_noise_-10dB_sample2.wav",192,6,6,5,8,762,8,6,9,6,8,6,8,9,9,5,9,5,8,8,6,9,5,7,6,6,7,8,6,7,7,5,5,6,6,7,6,7,4,10,7,5,7,5,7,7,6,7,6,6,6,6,8,6,9,8,7,7,7,8,7,6,6,6,9,8,6,7,8,6,6,4,6,6,6,7,5,7,7,7,6,4,6,7,8,9,4,6,5,9,7,7,6,10,6,8,6,7,6,6,8
"102_018. Shawn Mendes - Stitches (Official Music Video)_noise_-10dB_sample1.wav",183,5,6,5,8,6,7,6,7,9,5,310,6,7,6,6,6,5,5,8,6,5,4,6,7,7,7,8,6,8,6,6,6,6,5,6,6,7,5,8,8,5,5,7,6,7,6,9,6,6,7,5,10,5,6,6,6,9,6,7,9,7,7,5,7,7,6,8,7,6,6,2,6,6,6,6,5,5,6,6,7,4,8,7,8,10,4,7,5,8,8,9,6,7,7,7,9,7,6,5,7
"59_014. Avicii - Hey Brother (Lyric)_noise_-10dB_sample2.wav",193,6,6,5,13,11,8,7,6,6,8,7,8,8,7,6,7,6,7,7,7,6,6,14,591,7,9,6,7,6,7,5,5,7,1815,6,11,7,6,10,8,4,9,6,6,11,10,7,5,8,8,6,10,6,11,9,7,9,7,7,8,6,6,4,6,7,7,7,7,6,7,4,6,6,7,8,6,9,5,7,5,6,9,7,9,8,7,7,5,11,9,8,6,7,11,8,6,6,6,6,9
"71_083. My Singing Monsters - Plant Island Theme_noise_-10dB_sample1.wav",185,6,7,4,9,8,9,9,6,7,7,6,9,7,8,6,8,6,5,10,6,9,432,11,7,7,6,7,8,9,6,6,7,8,6,6,5,7,4,7,7,6,6,6,5,7,5,5,6,7,6,5,8,6,7,8,8,8,6,6,6,6,6,5,8,8,5,11,6,6,7,5,9,8,7,6,4,6,7,8,6,6,8,7,8,7,6,9,5,10,11,7,7,8,9,7,6,6,8,5,6
"31_058. Rub Some Bacon on It_noise_-10dB_sample1.wav",185,6,7,4,7,7,8,11,6,6,7,7,6,6,8,7,8,6,7,7,5,8,5,7,6,8,7,8,11,6,7,6,6,298,7,7,7,9,3,7,6,9,7,5,6,6,5,6,5,9,7,5,7,6,7,6,7,7,7,8,7,7,6,6,8,7,6,7,7,6,6,4,7,8,9,5,5,5,8,7,6,5,8,6,7,9,6,7,4,8,8,7,6,8,6,7,6,5,5,9,7
"1_028. Capital Cities - Safe And Sound_noise_-10dB_sample2.wav",185,6,8,4,10,7,8,6,6,6,10,6,7,6,11,7,7,7,5,7,6,6,6,7,6,6,8,7,11,7,7,6,5,7,7,10,310,7,3,8,9,5,8,7,6,8,8,8,7,6,7,5,10,6,7,8,8,7,7,6,7,5,7,5,9,6,6,7,7,6,7,5,6,7,7,8,6,8,7,7,6,5,8,7,7,8,6,8,5,9,9,7,6,7,6,5,6,10,6,6,8
"81_013. Passenger  Let Her Go (Official Video)_noise_-10dB_sample1.wav",180,6,7,5,9,5,7,7,5,7,7,8,6,8,6,6,7,6,6,9,6,8,5,7,5,7,7,6,7,6,6,8,5,6,6,5,7,6,2,7,7,6,6,6,10,7,7,6,7,7,7,6,9,6,7,6,6,6,5,5,6,6,485,5,8,6,8,6,6,6,7,2,5,6,7,6,5,11,8,6,7,5,9,9,7,9,4,8,5,8,7,8,7,6,7,7,7,6,6,8,6
"30_Cannibal_noise_-10dB_sample1.wav",179,7,7,5,8,7,9,8,6,6,8,12,6,6,8,6,6,6,6,6,6,7,5,7,5,6,6,7,5,6,6,8,6,7,6,6,6,7,4,8,9,6,8,6,5,7,7,7,6,7,7,5,6,6,6,8,7,7,5,6,7,8,6,7,7,7,7,8,6,5,7,3,5,8,7,6,5,8,9,6,6,5,8,389,8,7,5,7,6,8,5,8,5,5,5,10,5,7,8,6,8
