"33_076. Galantis - Firebird (Official Audio)_noise_-5dB_sample2.wav",146,10,2,3,0,2,0,6,1,3,4,0,0,11,33,2,13,52,2,3,0,90,0,1,0,3,0,1,1,2,2,0,0,2,154,2,1,0,0,2,0,11,55,1,0,2,6,39,0,1,11,4,0,0,7,7,3,0,1,4,958,0,0,0,1,1,3,13,4,44,2,1,0,3,0,0,0,0,0,0,0,3,1,0,1,0,4,1,0,0,3,4,2,0,0,1,12,26,2,4,0
"67_090. Josh Groban - You Raise Me Up (Official Music Video) [HD Remaster]_noise_-5dB_sample1.wav",130,156,0,87,1,0,10,1,1,6,0,0,1,1,33,2,0,46,3,3,2,120,0,1,1,4,1,0,1,1,12,0,1,3,101,0,0,0,0,0,2,11,12,3,2,26,42,220,0,4,63,34,0,30,11,15,8,0,3,2,12,0,0,1,0,1,5,7,1,44,3,0,0,2,0,1,1,0,0,19,0,0,13,0,14,0,1,0,0,0,1,2,0,60,0,9,11,28,0,2,0
"32_086. Olly Murs - Grow Up (Official Video)_noise_-5dB_sample2.wav",127,0,0,4,1,0,0,0,0,0,3,1,0,0,33,0,4,47,5,1,0,92,0,0,7,4,0,0,1,2,0,0,0,2,154,0,2,1,0,1,5,17,7,0,0,1,0,3,0,2,0,0,0,0,1,0,0,1,0,2,0,2,0,0,0,1,1,13,0,44,2,2,0,2,0,0,0,0,0,110,0,0,1,1,0,0,0,1,0,6,1,2,2,0,2,0,12,24,2,1,1
"30_Cannibal_noise_-5dB_sample1.wav",128,0,0,4,0,0,0,3,0,0,0,0,0,0,31,0,2,54,2,3,0,106,0,0,0,2,0,0,3,2,9,8,1,2,55,0,0,0,2,0,2,8,0,0,1,0,4,3,0,1,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,40,2,3,0,0,0,0,3,2,0,0,0,0,0,90,0,4,1,0,0,0,1,3,0,0,0,0,12,17,2,2,2
"66_Cruel_Summer_noise_-5dB_sample2.wav",129,0,0,7,1,0,0,4,3,0,0,0,0,0,33,0,2,49,4,2,0,108,0,0,0,4,0,2,1,3,0,2,1,4,154,0,1,0,0,2,0,11,0,0,2,0,1,0,52,3,2,1,1,2,2,1,0,2,0,0,1,0,6,0,0,2,2,11,6,44,3,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,11,22,1,2,0
"39_051. Galantis - No Money (Official Video)_noise_-5dB_sample1.wav",131,0,1,4,0,0,0,4,1,0,0,0,0,0,33,0,8,52,12,1,0,98,1,1,0,2,0,1,1,2,0,3,1,2,154,2,0,0,0,2,0,15,1,0,4,0,0,11,0,2,1,2,0,30,1,0,0,1,0,0,0,0,0,29,0,0,1,11,1,49,3,4,0,0,0,0,0,5,0,0,0,1,0,1,0,0,3,9,0,0,1,2,0,0,0,0,11,28,1,1,0
"75_078. Kungs vs Cookin on 3 Burners - This Girl (Official Music Video)_noise_-5dB_sample2.wav",131,0,4,17,0,0,189,0,1,0,0,0,0,0,33,1,4,48,2,3,0,94,0,1,7,1,0,0,1,1,0,0,0,3,154,6,1,0,6,1,0,15,32,0,0,1,0,3,0,6,1,22,0,0,0,0,0,0,0,0,0,0,2,0,0,17,5,11,4,44,1,3,14,0,0,0,0,43,0,1,0,0,0,22,9,10,1,0,0,1,2,2,0,0,4,0,12,28,0,2,4
"27_022. Major Lazer & DJ Snake - Lean On (feat. MØ) [Official Music Video]_noise_-5dB_sample2.wav",133,4,0,8,4,3,0,7,1,345,0,5,1,0,32,0,3,44,8,0,0,86,0,0,4,6,0,0,2,4,1,1,2,4,100,1,3,0,2,0,2,11,3,1,0,7,2,30,0,4,2,2,2,6,1,0,3,1,0,0,3,0,0,2,2,0,7,8,1,42,5,0,0,0,0,1,3,0,1,0,0,0,1,0,3,3,0,4,0,0,3,4,0,0,0,0,13,19,2,2,0
"97_075. Lindsey Stirling - Prism (Official Video)_noise_-5dB_sample1.wav",132,5,0,4,0,0,0,319,0,0,3,0,3,0,33,3,0,48,0,0,0,104,0,0,0,3,1,0,0,5,1,0,0,4,106,0,0,0,0,1,0,10,0,1,6,0,0,0,0,0,1,4,0,2,1,0,0,0,0,0,1,0,0,0,14,14,2,8,0,44,1,8,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,3,0,0,2,0,12,25,1,2,66
"53_102. What_noise_-5dB_sample2.wav",133,0,0,47,0,0,0,4,0,0,1,0,0,2,33,0,0,48,3,0,0,132,0,0,3,3,0,1,0,2,0,0,0,1,154,0,0,0,0,0,3,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,24,0,0,0,12,6,11,4,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,45,1,2,0
